id,affectedbywaitstop,arrivaldeparturetime,directionid,predictedtime,predictionaccuracymsecs,predictionreadtime,predictionsource,routeid,routeshortname,stopid,tripid,vehicleid,horizon,error,date,Color indicator,horizon seconds
331831,FALSE,12/07/17 13:24,1,12/07/17 13:18,385756,12/07/17 12:58,Transitime,2,2,503,278257,2911,00:26:36,6,12/07/17,200,1596
331832,FALSE,12/07/17 13:24,1,12/07/17 13:24,-6165,12/07/17 13:10,Transitime,2,2,503,278257,2911,00:13:49,0,12/07/17,200,829
331833,FALSE,12/07/17 13:24,1,12/07/17 13:14,628799,12/07/17 12:53,Transitime,2,2,504,278257,2911,00:30:58,10,12/07/17,200,1858
380658,FALSE,13/07/17 12:07,0,13/07/17 12:00,371874,13/07/17 11:50,Transitime,2,2,4027,278214,2403,00:17:03,6,13/07/17,300,1023
331837,FALSE,12/07/17 13:25,1,12/07/17 13:24,36693,12/07/17 13:19,Transitime,2,2,507,278257,2911,00:06:07,1,12/07/17,200,367
331838,FALSE,12/07/17 13:25,1,12/07/17 13:23,132023,12/07/17 13:02,Transitime,2,2,508,278257,2911,00:23:07,2,12/07/17,200,1387
331839,FALSE,12/07/17 13:25,1,12/07/17 13:26,-12978,12/07/17 13:06,Transitime,2,2,509,278257,2911,00:19:14,0,12/07/17,200,1154
332410,FALSE,12/07/17 13:30,0,12/07/17 13:32,-119544,12/07/17 13:02,Transitime,2,2,462,278211,1017,00:27:51,-2,12/07/17,200,1671
332543,FALSE,12/07/17 13:28,1,12/07/17 13:29,-69465,12/07/17 13:23,Transitime,2,2,512,278257,2911,00:04:39,-1,12/07/17,200,279
332544,FALSE,12/07/17 13:30,1,12/07/17 13:21,559661,12/07/17 12:53,Transitime,2,2,517,278257,2911,00:36:39,9,12/07/17,200,2199
332545,FALSE,12/07/17 13:30,1,12/07/17 13:31,-83299,12/07/17 13:10,Transitime,2,2,517,278257,2911,00:19:43,-1,12/07/17,200,1183
333078,FALSE,12/07/17 13:31,0,12/07/17 13:15,966964,12/07/17 13:14,Transitime,2,2,4444,278210,1016,00:16:33,16,12/07/17,200,993
333199,FALSE,,1,12/07/17 13:17,0,12/07/17 12:49,Transitime,2,2,524,278257,2911,11:10:17,0,30/12/99,Err:502,-3709025383
333200,FALSE,,1,12/07/17 13:16,0,12/07/17 12:49,Transitime,2,2,522,278257,2911,11:10:17,0,30/12/99,Err:502,-3709025383
333494,FALSE,12/07/17 13:30,0,12/07/17 13:30,-17208,12/07/17 13:19,Transitime,2,2,463,278211,1017,00:11:20,0,12/07/17,200,680
333495,FALSE,12/07/17 13:30,0,12/07/17 13:29,90892,12/07/17 13:27,Transitime,2,2,463,278211,1017,00:03:05,2,12/07/17,200,185
333496,FALSE,12/07/17 13:32,0,12/07/17 13:35,-188400,12/07/17 13:06,Transitime,2,2,6936,278211,1017,00:25:17,-3,12/07/17,200,1517
333497,FALSE,12/07/17 13:32,0,12/07/17 13:32,-33792,12/07/17 13:19,Transitime,2,2,6936,278211,1017,00:12:40,-1,12/07/17,200,760
333498,FALSE,12/07/17 13:32,0,12/07/17 13:30,105818,12/07/17 13:23,Transitime,2,2,6937,278211,1017,00:09:12,2,12/07/17,200,552
386548,FALSE,,1,13/07/17 12:10,0,13/07/17 11:41,Transitime,2,2,7470,278260,2906,12:18:10,0,30/12/99,Err:502,-3709107710
333691,TRUE,12/07/17 13:33,0,12/07/17 13:34,-45097,12/07/17 13:10,Transitime,2,2,413,278210,1016,00:22:38,-1,12/07/17,200,1358
334464,FALSE,12/07/17 13:32,1,12/07/17 13:33,-62669,12/07/17 13:23,Transitime,2,2,521,278257,2911,00:08:46,-1,12/07/17,200,526
393469,FALSE,,0,13/07/17 12:37,0,13/07/17 12:24,Transitime,2,2,4488,278213,1522,11:35:59,0,30/12/99,Err:502,-3709110241
395288,FALSE,13/07/17 13:02,0,13/07/17 12:59,147364,13/07/17 12:59,Transitime,2,2,460,278212,1518,00:02:51,2,13/07/17,300,171
334467,FALSE,12/07/17 13:33,1,12/07/17 13:33,-14691,12/07/17 13:19,Transitime,2,2,524,278257,2911,00:14:06,0,12/07/17,200,846
334468,FALSE,12/07/17 13:33,1,12/07/17 13:34,-44335,12/07/17 13:32,Transitime,2,2,525,278257,2911,00:00:51,-1,12/07/17,200,51
397958,TRUE,13/07/17 13:07,1,13/07/17 13:05,103372,13/07/17 12:42,Transitime,2,2,480,278257,1522,00:25:34,2,13/07/17,300,1534
334670,FALSE,12/07/17 13:35,0,12/07/17 13:20,896805,12/07/17 13:14,Transitime,2,2,418,278210,1016,00:20:34,15,12/07/17,200,1234
335119,FALSE,12/07/17 13:35,0,12/07/17 13:32,151463,12/07/17 13:23,Transitime,2,2,466,278211,1017,00:11:50,3,12/07/17,200,710
335120,FALSE,12/07/17 13:35,0,12/07/17 13:33,111579,12/07/17 13:27,Transitime,2,2,466,278211,1017,00:07:43,2,12/07/17,200,463
335121,FALSE,12/07/17 13:35,0,12/07/17 13:37,-93414,12/07/17 13:14,Transitime,2,2,468,278211,1017,00:20:43,-2,12/07/17,200,1243
397959,FALSE,13/07/17 13:06,1,13/07/17 13:04,151363,13/07/17 13:03,Transitime,2,2,478,278257,1522,00:03:15,3,13/07/17,300,195
400662,FALSE,13/07/17 13:11,1,13/07/17 13:06,320144,13/07/17 13:03,Transitime,2,2,482,278257,1522,00:08:02,5,13/07/17,300,482
335138,FALSE,12/07/17 13:35,0,12/07/17 13:33,141705,12/07/17 13:23,Transitime,2,2,468,278211,1017,00:12:12,2,12/07/17,200,732
335139,FALSE,12/07/17 13:36,0,12/07/17 13:36,-24081,12/07/17 13:19,Transitime,2,2,470,278211,1017,00:17:03,0,12/07/17,200,1023
335304,FALSE,12/07/17 13:35,1,12/07/17 13:36,-50522,12/07/17 13:32,Transitime,2,2,528,278257,2911,00:02:57,-1,12/07/17,200,177
335771,FALSE,12/07/17 13:38,1,12/07/17 13:38,2070,12/07/17 13:23,Transitime,2,2,7619,278257,2911,00:15:06,0,12/07/17,200,906
336715,TRUE,,1,12/07/17 13:25,0,12/07/17 13:10,Transitime,2,2,6497,278256,1602,10:49:08,0,30/12/99,Err:502,-3709026652
336976,FALSE,12/07/17 13:40,0,12/07/17 13:40,34355,12/07/17 13:19,Transitime,2,2,4486,278211,1017,00:21:29,1,12/07/17,200,1289
337386,FALSE,12/07/17 13:43,0,12/07/17 13:29,837322,12/07/17 13:14,Transitime,2,2,435,278210,1016,00:28:52,14,12/07/17,200,1732
337387,FALSE,12/07/17 13:43,0,12/07/17 13:44,-63007,12/07/17 13:32,Transitime,2,2,433,278210,1016,00:10:47,-1,12/07/17,200,647
337920,FALSE,12/07/17 13:39,1,12/07/17 13:37,87910,12/07/17 13:37,Transitime,2,2,532,278257,2911,00:01:49,1,12/07/17,200,109
337921,FALSE,12/07/17 13:40,1,12/07/17 13:38,105118,12/07/17 13:32,Transitime,2,2,4648,278257,2911,00:07:28,2,12/07/17,200,448
337924,FALSE,12/07/17 13:43,1,12/07/17 13:41,100366,12/07/17 13:19,Transitime,2,2,546,278257,2911,00:23:47,2,12/07/17,200,1427
337925,FALSE,12/07/17 13:43,1,12/07/17 13:40,174401,12/07/17 13:14,Transitime,2,2,7470,278257,2911,00:28:21,3,12/07/17,200,1701
337946,TRUE,,0,12/07/17 13:29,0,12/07/17 13:10,Transitime,2,2,7469,278210,1016,10:49:08,0,30/12/99,Err:502,-3709026652
372120,FALSE,13/07/17 11:50,0,13/07/17 11:48,116467,13/07/17 11:46,Transitime,2,2,443,278214,2403,00:04:07,2,13/07/17,300,247
338205,FALSE,12/07/17 13:42,0,12/07/17 13:43,-56851,12/07/17 13:14,Transitime,2,2,937,278211,1017,00:27:59,-1,12/07/17,200,1679
338206,FALSE,12/07/17 13:45,0,12/07/17 13:44,77144,12/07/17 13:41,Transitime,2,2,6901,278211,1017,00:04:10,1,12/07/17,200,250
377848,TRUE,13/07/17 12:02,0,13/07/17 11:57,280479,13/07/17 11:29,Transitime,2,2,4444,278213,1522,00:33:34,5,13/07/17,300,2014
339004,FALSE,12/07/17 13:46,0,12/07/17 13:45,53869,12/07/17 13:37,Transitime,2,2,438,278210,1016,00:09:16,1,12/07/17,200,556
339005,FALSE,12/07/17 13:46,0,12/07/17 13:46,15706,12/07/17 13:32,Transitime,2,2,440,278210,1016,00:14:01,0,12/07/17,200,841
339427,FALSE,12/07/17 13:47,0,12/07/17 13:48,-61114,12/07/17 13:32,Transitime,2,2,442,278210,1016,00:14:52,-1,12/07/17,200,892
339693,FALSE,,0,12/07/17 13:35,0,12/07/17 13:23,Transitime,2,2,448,278210,1016,10:36:30,0,30/12/99,Err:502,-3709027410
339694,FALSE,,0,12/07/17 13:34,0,12/07/17 13:27,Transitime,2,2,443,278210,1016,10:32:24,0,30/12/99,Err:502,-3709027656
339810,FALSE,12/07/17 13:50,0,12/07/17 13:53,-181977,12/07/17 13:41,Transitime,2,2,452,278210,1016,00:08:59,-3,12/07/17,200,539
339811,FALSE,12/07/17 13:48,0,12/07/17 13:50,-102735,12/07/17 13:32,Transitime,2,2,446,278210,1016,00:15:35,-2,12/07/17,200,935
339812,FALSE,12/07/17 13:49,0,12/07/17 13:52,-195725,12/07/17 13:41,Transitime,2,2,4482,278210,1016,00:07:49,-3,12/07/17,200,469
383742,FALSE,13/07/17 12:13,1,13/07/17 12:11,95500,13/07/17 12:02,Transitime,2,2,4504,278260,1518,00:10:58,2,13/07/17,300,658
339821,FALSE,12/07/17 13:49,0,12/07/17 13:36,786273,12/07/17 13:27,Transitime,2,2,451,278210,1016,00:22:00,13,12/07/17,200,1320
383743,FALSE,13/07/17 12:16,1,13/07/17 12:17,-74863,13/07/17 11:58,Transitime,2,2,546,278260,1518,00:17:52,-1,13/07/17,300,1072
393608,FALSE,13/07/17 12:54,0,13/07/17 12:54,1539,13/07/17 12:37,Transitime,2,2,451,278212,1518,00:16:38,0,13/07/17,300,998
340204,FALSE,12/07/17 13:51,0,12/07/17 13:52,-34023,12/07/17 13:37,Transitime,2,2,453,278210,1016,00:14:02,-1,12/07/17,200,842
340205,FALSE,12/07/17 13:51,0,12/07/17 13:38,809191,12/07/17 13:27,Transitime,2,2,454,278210,1016,00:23:59,13,12/07/17,200,1439
340206,FALSE,12/07/17 13:51,0,12/07/17 13:52,-58770,12/07/17 13:46,Transitime,2,2,454,278210,1016,00:05:31,-1,12/07/17,200,331
341105,FALSE,12/07/17 13:55,0,12/07/17 13:54,10850,12/07/17 13:37,Transitime,2,2,458,278210,1016,00:17:34,0,12/07/17,200,1054
341106,FALSE,12/07/17 13:55,0,12/07/17 13:54,3678,12/07/17 13:46,Transitime,2,2,458,278210,1016,00:08:56,0,12/07/17,200,536
393609,FALSE,13/07/17 12:54,0,13/07/17 12:55,-57538,13/07/17 12:42,Transitime,2,2,451,278212,1518,00:12:28,-1,13/07/17,300,748
341116,FALSE,12/07/17 13:54,0,12/07/17 13:54,-29176,12/07/17 13:32,Transitime,2,2,456,278210,1016,00:21:29,0,12/07/17,200,1289
341431,FALSE,12/07/17 13:55,0,12/07/17 13:54,62184,12/07/17 13:50,Transitime,2,2,460,278210,1016,00:04:42,1,12/07/17,200,282
341432,FALSE,12/07/17 13:55,0,12/07/17 13:57,-152171,12/07/17 13:41,Transitime,2,2,461,278210,1016,00:13:53,-3,12/07/17,200,833
341433,FALSE,12/07/17 13:55,0,12/07/17 13:56,-35977,12/07/17 13:46,Transitime,2,2,461,278210,1016,00:09:23,-1,12/07/17,200,563
341741,TRUE,12/07/17 13:56,0,12/07/17 13:59,-164135,12/07/17 13:50,Transitime,2,2,7469,278209,2911,00:05:50,-3,12/07/17,200,350
342161,FALSE,12/07/17 13:55,0,12/07/17 13:56,-61638,12/07/17 13:46,Transitime,2,2,462,278210,1016,00:09:36,-1,12/07/17,200,576
342162,FALSE,12/07/17 13:58,0,12/07/17 13:45,794399,12/07/17 13:23,Transitime,2,2,466,278210,1016,00:35:10,13,12/07/17,200,2110
342163,FALSE,12/07/17 13:58,0,12/07/17 13:45,794399,12/07/17 13:27,Transitime,2,2,466,278210,1016,00:31:03,13,12/07/17,200,1863
342164,FALSE,12/07/17 13:56,0,12/07/17 13:42,865260,12/07/17 13:19,Transitime,2,2,463,278210,1016,00:37:32,14,12/07/17,200,2252
342165,FALSE,12/07/17 13:56,0,12/07/17 13:42,865260,12/07/17 13:27,Transitime,2,2,463,278210,1016,00:29:16,14,12/07/17,200,1756
342166,FALSE,12/07/17 13:57,0,12/07/17 13:43,840715,12/07/17 13:19,Transitime,2,2,6936,278210,1016,00:38:07,14,12/07/17,200,2287
342167,FALSE,12/07/17 13:57,0,12/07/17 13:59,-143440,12/07/17 13:41,Transitime,2,2,6936,278210,1016,00:15:54,-2,12/07/17,200,954
342168,FALSE,12/07/17 13:58,0,12/07/17 13:44,816294,12/07/17 13:23,Transitime,2,2,6937,278210,1016,00:34:33,14,12/07/17,200,2073
342464,FALSE,12/07/17 13:58,0,12/07/17 13:45,789061,12/07/17 13:23,Transitime,2,2,468,278210,1016,00:35:12,13,12/07/17,200,2112
342465,FALSE,12/07/17 13:58,0,12/07/17 13:59,-71728,12/07/17 13:37,Transitime,2,2,468,278210,1016,00:21:15,-1,12/07/17,200,1275
403163,FALSE,13/07/17 13:15,0,13/07/17 13:14,71672,13/07/17 13:07,Transitime,2,2,435,278211,2512,00:08:07,1,13/07/17,300,487
404899,FALSE,,1,13/07/17 13:03,0,13/07/17 12:50,Transitime,2,2,510,278257,1522,11:09:14,0,30/12/99,Err:502,-3709111846
342591,TRUE,12/07/17 13:59,1,12/07/17 13:55,252561,12/07/17 13:46,Transitime,2,2,6497,278255,1017,00:13:08,4,12/07/17,200,788
342592,TRUE,12/07/17 13:59,1,12/07/17 13:55,252561,12/07/17 13:50,Transitime,2,2,6497,278255,1017,00:08:46,4,12/07/17,200,526
346764,FALSE,13/07/17 10:09,1,13/07/17 10:08,24961,13/07/17 10:05,Transitime,2,2,479,278263,2512,00:04:02,0,13/07/17,300,242
347554,FALSE,13/07/17 10:15,1,13/07/17 10:13,158038,13/07/17 10:05,Transitime,2,2,487,278263,2512,00:10:26,3,13/07/17,300,626
405909,FALSE,13/07/17 13:20,1,13/07/17 13:21,-9461,13/07/17 13:12,Transitime,2,2,504,278257,1522,00:08:52,0,13/07/17,300,532
405910,FALSE,13/07/17 13:20,1,13/07/17 13:20,40378,13/07/17 13:16,Transitime,2,2,504,278257,1522,00:04:42,1,13/07/17,300,282
348249,FALSE,13/07/17 10:19,1,13/07/17 10:14,297949,13/07/17 10:09,Transitime,2,2,6935,278263,2512,00:09:53,5,13/07/17,300,593
348250,FALSE,13/07/17 10:18,1,13/07/17 10:13,304985,13/07/17 10:13,Transitime,2,2,491,278263,2512,00:05:20,5,13/07/17,300,320
405912,FALSE,13/07/17 13:21,1,13/07/17 13:15,361894,13/07/17 12:59,Transitime,2,2,505,278257,1522,00:21:49,6,13/07/17,300,1309
349242,FALSE,13/07/17 10:28,1,13/07/17 10:21,388395,13/07/17 10:09,Transitime,2,2,501,278263,2512,00:18:43,6,13/07/17,300,1123
405914,FALSE,13/07/17 13:21,1,13/07/17 13:22,-6285,13/07/17 13:20,Transitime,2,2,507,278257,1522,00:01:30,0,13/07/17,300,90
349370,FALSE,13/07/17 10:29,1,13/07/17 10:21,465024,13/07/17 10:13,Transitime,2,2,503,278263,2512,00:16:07,8,13/07/17,300,967
349660,FALSE,13/07/17 10:31,1,13/07/17 10:27,227729,13/07/17 10:26,Transitime,2,2,507,278263,2512,00:05:04,4,13/07/17,300,304
407832,TRUE,13/07/17 13:27,1,13/07/17 13:25,149298,13/07/17 12:59,Transitime,2,2,6497,278256,1518,00:28:05,2,13/07/17,300,1685
349862,FALSE,13/07/17 10:34,1,13/07/17 10:29,307906,13/07/17 10:22,Transitime,2,2,513,278263,2512,00:12:05,5,13/07/17,300,725
350251,FALSE,13/07/17 10:36,1,13/07/17 10:35,76755,13/07/17 10:35,Transitime,2,2,517,278263,2512,00:01:23,1,13/07/17,300,83
409429,TRUE,13/07/17 13:31,0,13/07/17 13:26,262919,13/07/17 13:16,Transitime,2,2,405,278210,2403,00:14:55,4,13/07/17,300,895
350256,FALSE,13/07/17 10:38,1,13/07/17 10:29,511965,13/07/17 10:09,Transitime,2,2,4499,278263,2512,00:28:58,9,13/07/17,300,1738
350257,FALSE,13/07/17 10:38,1,13/07/17 10:33,261028,13/07/17 10:26,Transitime,2,2,4499,278263,2512,00:11:40,4,13/07/17,300,700
350258,FALSE,13/07/17 10:38,1,13/07/17 10:39,-49327,13/07/17 10:39,Transitime,2,2,522,278263,2512,23:59:34,-1,13/07/17,300,-26
350259,FALSE,13/07/17 10:39,1,13/07/17 10:35,243709,13/07/17 10:26,Transitime,2,2,523,278263,2512,00:12:36,4,13/07/17,300,756
365775,FALSE,13/07/17 11:37,1,13/07/17 11:40,-207539,13/07/17 11:33,Transitime,2,2,478,278260,1518,00:03:53,-3,13/07/17,300,233
350441,FALSE,13/07/17 10:39,1,13/07/17 10:34,290328,13/07/17 10:22,Transitime,2,2,524,278263,2512,00:16:59,5,13/07/17,300,1019
350808,FALSE,13/07/17 10:41,1,13/07/17 10:32,534487,13/07/17 10:05,Transitime,2,2,528,278263,2512,00:36:38,9,13/07/17,300,2198
350809,FALSE,13/07/17 10:41,1,13/07/17 10:36,339581,13/07/17 10:18,Transitime,2,2,528,278263,2512,00:23:31,6,13/07/17,300,1411
350810,FALSE,13/07/17 10:41,1,13/07/17 10:39,126404,13/07/17 10:30,Transitime,2,2,528,278263,2512,00:10:52,2,13/07/17,300,652
350812,FALSE,13/07/17 10:41,1,13/07/17 10:42,-34641,13/07/17 10:39,Transitime,2,2,528,278263,2512,00:02:31,-1,13/07/17,300,151
351170,FALSE,13/07/17 10:46,1,13/07/17 10:44,112645,13/07/17 10:35,Transitime,2,2,4648,278263,2512,00:11:29,2,13/07/17,300,689
351171,FALSE,13/07/17 10:44,1,13/07/17 10:41,179214,13/07/17 10:30,Transitime,2,2,7619,278263,2512,00:13:51,3,13/07/17,300,831
351172,FALSE,13/07/17 10:45,1,13/07/17 10:42,170880,13/07/17 10:30,Transitime,2,2,532,278263,2512,00:14:14,3,13/07/17,300,854
351697,FALSE,13/07/17 10:49,1,13/07/17 10:38,659414,13/07/17 10:13,Transitime,2,2,538,278263,2512,00:35:59,11,13/07/17,300,2159
351698,FALSE,13/07/17 10:49,1,13/07/17 10:41,475098,13/07/17 10:18,Transitime,2,2,538,278263,2512,00:31:12,8,13/07/17,300,1872
351699,FALSE,13/07/17 10:50,1,13/07/17 10:42,440311,13/07/17 10:22,Transitime,2,2,541,278263,2512,00:27:38,7,13/07/17,300,1658
351700,FALSE,13/07/17 10:50,1,13/07/17 10:43,421658,13/07/17 10:22,Transitime,2,2,546,278263,2512,00:28:17,7,13/07/17,300,1697
351701,FALSE,13/07/17 10:51,1,13/07/17 10:44,399164,13/07/17 10:22,Transitime,2,2,7470,278263,2512,00:29:05,7,13/07/17,300,1745
351702,FALSE,13/07/17 10:51,1,13/07/17 10:50,45336,13/07/17 10:39,Transitime,2,2,7470,278263,2512,00:12:10,1,13/07/17,300,730
354314,TRUE,13/07/17 11:01,0,13/07/17 11:07,-331556,13/07/17 10:47,Transitime,2,2,409,278215,2512,00:13:41,-6,13/07/17,300,821
378119,FALSE,13/07/17 11:56,0,13/07/17 11:50,354791,13/07/17 11:41,Transitime,2,2,455,278214,2403,00:14:24,6,13/07/17,300,864
354677,FALSE,13/07/17 11:03,1,13/07/17 11:07,-269515,13/07/17 11:00,Transitime,2,2,887,278261,1522,00:02:56,-4,13/07/17,300,176
354869,FALSE,13/07/17 11:04,0,13/07/17 11:05,-17540,13/07/17 11:04,Transitime,2,2,7620,278215,2512,00:00:27,0,13/07/17,300,27
354874,TRUE,13/07/17 11:06,0,13/07/17 11:13,-431994,13/07/17 10:56,Transitime,2,2,420,278215,2512,00:10:07,-7,13/07/17,300,607
354875,FALSE,13/07/17 11:06,0,13/07/17 11:06,-32604,13/07/17 11:04,Transitime,2,2,420,278215,2512,00:01:36,-1,13/07/17,300,96
354876,TRUE,13/07/17 11:06,0,13/07/17 11:14,-469763,13/07/17 10:52,Transitime,2,2,422,278215,2512,00:14:47,-8,13/07/17,300,887
381408,FALSE,13/07/17 12:10,0,13/07/17 12:02,458636,13/07/17 11:33,Transitime,2,2,4486,278214,2403,00:37:14,8,13/07/17,300,2234
381409,FALSE,13/07/17 12:10,0,13/07/17 12:01,503926,13/07/17 11:37,Transitime,2,2,4486,278214,2403,00:32:41,8,13/07/17,300,1961
355221,FALSE,13/07/17 11:05,1,13/07/17 11:06,-58539,13/07/17 11:04,Transitime,2,2,473,278261,1522,00:00:34,-1,13/07/17,300,34
355222,FALSE,13/07/17 11:06,1,13/07/17 11:12,-391431,13/07/17 11:00,Transitime,2,2,478,278261,1522,00:05:48,-7,13/07/17,300,348
355223,FALSE,13/07/17 11:06,1,13/07/17 11:08,-111778,13/07/17 11:04,Transitime,2,2,479,278261,1522,00:02:02,-2,13/07/17,300,122
355224,FALSE,13/07/17 11:07,1,13/07/17 11:09,-127884,13/07/17 11:04,Transitime,2,2,480,278261,1522,00:02:29,-2,13/07/17,300,149
355601,TRUE,13/07/17 11:08,0,13/07/17 11:15,-404379,13/07/17 10:47,Transitime,2,2,424,278215,2512,00:20:47,-7,13/07/17,300,1247
355602,FALSE,13/07/17 11:11,0,13/07/17 11:11,-18231,13/07/17 11:00,Transitime,2,2,7617,278215,2512,00:10:43,0,13/07/17,300,643
355605,FALSE,13/07/17 11:11,0,13/07/17 11:11,8812,13/07/17 11:08,Transitime,2,2,7617,278215,2512,00:02:32,0,13/07/17,300,152
356790,TRUE,13/07/17 11:13,0,13/07/17 11:21,-494412,13/07/17 10:56,Transitime,2,2,435,278215,2512,00:17:12,-8,13/07/17,300,1032
386731,TRUE,13/07/17 12:35,0,13/07/17 12:25,601737,13/07/17 12:19,Transitime,2,2,6968,278212,1518,00:15:11,10,13/07/17,300,911
356956,FALSE,13/07/17 11:14,1,13/07/17 11:18,-224508,13/07/17 11:04,Transitime,2,2,6925,278261,1522,00:10:22,-4,13/07/17,300,622
356957,FALSE,13/07/17 11:14,1,13/07/17 11:18,-224508,13/07/17 11:08,Transitime,2,2,6925,278261,1522,00:06:16,-4,13/07/17,300,376
395767,FALSE,13/07/17 13:03,1,13/07/17 13:01,93160,13/07/17 12:59,Transitime,2,2,473,278257,1522,00:03:36,2,13/07/17,300,216
357933,FALSE,13/07/17 11:16,1,13/07/17 11:20,-244985,13/07/17 11:08,Transitime,2,2,496,278261,1522,00:08:08,-4,13/07/17,300,488
398352,TRUE,13/07/17 13:07,0,13/07/17 13:07,17970,13/07/17 12:42,Transitime,2,2,7616,278211,2512,00:25:50,0,13/07/17,300,1550
358581,FALSE,13/07/17 11:18,1,13/07/17 11:20,-138253,13/07/17 11:12,Transitime,2,2,504,278261,1522,00:05:48,-2,13/07/17,300,348
401622,TRUE,13/07/17 13:14,0,13/07/17 13:14,-692,13/07/17 13:03,Transitime,2,2,433,278211,2512,00:11:11,0,13/07/17,300,671
358896,FALSE,13/07/17 11:19,1,13/07/17 11:21,-136095,13/07/17 11:16,Transitime,2,2,506,278261,1522,00:02:39,-2,13/07/17,300,159
359034,FALSE,13/07/17 11:20,0,13/07/17 11:17,199426,13/07/17 11:16,Transitime,2,2,439,278215,2512,00:03:38,3,13/07/17,300,218
359035,FALSE,13/07/17 11:20,0,13/07/17 11:18,133540,13/07/17 11:16,Transitime,2,2,442,278215,2512,00:03:46,2,13/07/17,300,226
359036,FALSE,13/07/17 11:20,0,13/07/17 11:18,151573,13/07/17 11:08,Transitime,2,2,446,278215,2512,00:12:12,3,13/07/17,300,732
404900,FALSE,,1,13/07/17 13:02,0,13/07/17 12:55,Transitime,2,2,508,278257,1522,11:04:41,0,30/12/99,Err:502,-3709112119
359051,FALSE,13/07/17 11:20,0,13/07/17 11:19,106281,13/07/17 11:04,Transitime,2,2,448,278215,2512,00:16:24,2,13/07/17,300,984
359052,FALSE,13/07/17 11:20,0,13/07/17 11:19,96073,13/07/17 11:04,Transitime,2,2,4482,278215,2512,00:16:25,2,13/07/17,300,985
404901,FALSE,,1,13/07/17 13:02,0,13/07/17 12:46,Transitime,2,2,509,278257,1522,11:13:21,0,30/12/99,Err:502,-3709111599
406874,FALSE,13/07/17 13:25,1,13/07/17 13:26,-65281,13/07/17 13:24,Transitime,2,2,513,278257,1522,00:00:25,-1,13/07/17,300,25
408561,FALSE,,1,13/07/17 13:12,0,13/07/17 12:50,Transitime,2,2,528,278257,1522,11:09:14,0,30/12/99,Err:502,-3709111846
409211,FALSE,13/07/17 13:29,0,13/07/17 13:31,-80039,13/07/17 13:24,Transitime,2,2,463,278211,2512,00:05:03,-1,13/07/17,300,303
409213,FALSE,13/07/17 13:30,0,13/07/17 13:32,-78462,13/07/17 13:20,Transitime,2,2,6936,278211,2512,00:10:25,-1,13/07/17,300,625
409433,FALSE,,1,13/07/17 13:18,0,13/07/17 13:07,Transitime,2,2,487,278257,1504,10:52:18,0,30/12/99,Err:502,-3709112862
409435,FALSE,,1,13/07/17 13:15,0,13/07/17 12:46,Transitime,2,2,538,278257,1522,11:13:21,0,30/12/99,Err:502,-3709111599
409647,TRUE,13/07/17 13:34,0,13/07/17 13:28,366249,13/07/17 13:16,Transitime,2,2,409,278210,2403,00:17:52,6,13/07/17,300,1072
413300,FALSE,13/07/17 13:42,1,13/07/17 13:37,291565,13/07/17 13:20,Transitime,2,2,546,278257,1522,00:22:16,5,13/07/17,300,1336
413301,FALSE,13/07/17 13:42,1,13/07/17 13:40,113280,13/07/17 13:38,Transitime,2,2,7470,278257,1522,00:03:56,2,13/07/17,300,236
413732,FALSE,13/07/17 13:44,1,13/07/17 13:47,-142726,13/07/17 13:43,Transitime,2,2,488,278256,1518,00:01:18,-2,13/07/17,300,78
413733,FALSE,13/07/17 13:45,1,13/07/17 13:46,-49863,13/07/17 13:38,Transitime,2,2,4496,278256,1518,00:06:23,-1,13/07/17,300,383
413742,FALSE,,1,13/07/17 13:30,0,13/07/17 13:12,Transitime,2,2,504,278257,1504,10:47:54,0,30/12/99,Err:502,-3709113126
413743,FALSE,,1,13/07/17 13:29,0,13/07/17 13:12,Transitime,2,2,498,278257,1504,10:47:54,0,30/12/99,Err:502,-3709113126
413744,FALSE,,1,13/07/17 13:28,0,13/07/17 13:12,Transitime,2,2,518,278257,1522,10:47:54,0,30/12/99,Err:502,-3709113126
413745,FALSE,,1,13/07/17 13:29,0,13/07/17 13:16,Transitime,2,2,524,278257,1522,10:43:44,0,30/12/99,Err:502,-3709113376
413746,FALSE,,1,13/07/17 13:31,0,13/07/17 13:24,Transitime,2,2,525,278257,1522,10:35:06,0,30/12/99,Err:502,-3709113894
413747,FALSE,,1,13/07/17 13:29,0,13/07/17 13:28,Transitime,2,2,491,278257,1504,10:31:05,0,30/12/99,Err:502,-3709114135
413748,FALSE,,1,13/07/17 13:30,0,13/07/17 13:16,Transitime,2,2,6925,278257,1504,10:43:44,0,30/12/99,Err:502,-3709113376
413749,FALSE,,1,13/07/17 13:28,0,13/07/17 13:20,Transitime,2,2,4499,278257,1522,10:39:36,0,30/12/99,Err:502,-3709113624
413900,TRUE,13/07/17 13:47,0,13/07/17 13:40,425353,13/07/17 13:12,Transitime,2,2,448,278210,2403,00:35:30,7,13/07/17,300,2130
413901,FALSE,13/07/17 13:47,0,13/07/17 13:47,-3720,13/07/17 13:43,Transitime,2,2,448,278210,2403,,,,,
413902,TRUE,13/07/17 13:47,0,13/07/17 13:40,415949,13/07/17 13:12,Transitime,2,2,447,278210,2403,,,,,
