id,affectedbywaitstop,arrivaldeparturetime,directionid,predictedtime,predictionaccuracymsecs,predictionreadtime,predictionsource,routeid,routeshortname,stopid,tripid,vehicleid,horizon,error,date,Color indicator,horizon seconds
235689,FALSE,11/07/17 13:16,1,11/07/17 13:14,117280,11/07/17 13:05,Transitime,2,2,538,278258,1508,00:10:09,2,11/07/17,100,609
302649,FALSE,12/07/17 11:56,1,12/07/17 11:54,136927,12/07/17 11:29,Transitime,2,2,508,278260,1602,00:27:39,2,12/07/17,200,1659
236780,TRUE,11/07/17 13:16,0,11/07/17 13:13,207865,11/07/17 12:53,Transitime,2,2,431,278211,2603,00:23:13,3,11/07/17,100,1393
302651,FALSE,12/07/17 11:57,1,12/07/17 11:55,106770,12/07/17 11:46,Transitime,2,2,509,278260,1602,00:11:02,2,12/07/17,200,662
303068,FALSE,,1,12/07/17 11:42,0,12/07/17 11:29,Transitime,2,2,508,278261,1008,12:31:00,0,30/12/99,Err:502,-3709020540
303070,FALSE,,1,12/07/17 11:42,0,12/07/17 11:41,Transitime,2,2,509,278261,1008,12:18:03,0,30/12/99,Err:502,-3709021317
237173,FALSE,11/07/17 13:17,1,11/07/17 13:10,413292,11/07/17 12:44,Transitime,2,2,4898,278258,1508,00:33:03,7,11/07/17,100,1983
237174,FALSE,11/07/17 13:17,1,11/07/17 13:16,64071,11/07/17 12:53,Transitime,2,2,4898,278258,1508,00:24:19,1,11/07/17,100,1459
237175,FALSE,11/07/17 13:17,1,11/07/17 13:15,104430,11/07/17 12:57,Transitime,2,2,4898,278258,1508,00:19:56,2,11/07/17,100,1196
305221,FALSE,,1,12/07/17 11:48,0,12/07/17 11:37,Transitime,2,2,521,278261,1008,12:22:38,0,30/12/99,Err:502,-3709021042
305223,FALSE,,1,12/07/17 11:47,0,12/07/17 11:33,Transitime,2,2,518,278261,1008,12:26:47,0,30/12/99,Err:502,-3709020793
237663,FALSE,11/07/17 13:18,0,11/07/17 13:21,-167899,11/07/17 13:10,Transitime,2,2,5887,278212,1008,00:08:22,-3,11/07/17,100,502
237664,FALSE,11/07/17 13:18,0,11/07/17 13:21,-169901,11/07/17 13:15,Transitime,2,2,5887,278212,1008,00:03:13,-3,11/07/17,100,193
306499,FALSE,,1,12/07/17 11:50,0,12/07/17 11:24,Transitime,2,2,524,278261,1008,12:35:16,0,30/12/99,Err:502,-3709020284
306500,FALSE,,1,12/07/17 11:50,0,12/07/17 11:33,Transitime,2,2,524,278261,1008,12:26:47,0,30/12/99,Err:502,-3709020793
306502,FALSE,,1,12/07/17 11:50,0,12/07/17 11:41,Transitime,2,2,525,278261,1008,12:18:03,0,30/12/99,Err:502,-3709021317
237798,FALSE,11/07/17 13:19,1,11/07/17 13:19,-17502,11/07/17 13:01,Transitime,2,2,503,278257,1017,00:17:26,0,11/07/17,100,1046
237799,FALSE,11/07/17 13:19,1,11/07/17 13:16,182275,11/07/17 13:15,Transitime,2,2,503,278257,1017,00:03:52,3,11/07/17,100,232
237800,FALSE,11/07/17 13:19,1,11/07/17 13:17,149216,11/07/17 13:10,Transitime,2,2,504,278257,1017,00:09:21,2,11/07/17,100,561
237801,FALSE,11/07/17 13:20,1,11/07/17 13:12,470010,11/07/17 12:48,Transitime,2,2,505,278257,1017,00:31:10,8,11/07/17,100,1870
237802,FALSE,11/07/17 13:20,1,11/07/17 13:08,720118,11/07/17 12:44,Transitime,2,2,506,278257,1017,00:35:38,12,11/07/17,100,2138
237901,FALSE,11/07/17 13:18,1,11/07/17 13:16,103367,11/07/17 12:57,Transitime,2,2,4504,278258,1508,00:20:47,2,11/07/17,100,1247
237902,FALSE,11/07/17 13:18,1,11/07/17 13:17,87821,11/07/17 13:01,Transitime,2,2,4504,278258,1508,00:16:38,1,11/07/17,100,998
237903,FALSE,11/07/17 13:18,1,11/07/17 13:19,-40670,11/07/17 13:15,Transitime,2,2,4504,278258,1508,00:03:04,-1,11/07/17,100,184
238062,TRUE,11/07/17 13:20,0,11/07/17 13:17,209633,11/07/17 13:01,Transitime,2,2,438,278211,2603,00:18:47,3,11/07/17,100,1127
240039,TRUE,11/07/17 13:24,0,11/07/17 13:20,225565,11/07/17 12:53,Transitime,2,2,446,278211,2603,00:31:00,4,11/07/17,100,1860
240570,FALSE,11/07/17 13:24,1,11/07/17 13:24,41695,11/07/17 13:10,Transitime,2,2,514,278257,1017,00:14:24,1,11/07/17,100,864
240838,TRUE,11/07/17 13:25,0,11/07/17 13:21,250425,11/07/17 13:01,Transitime,2,2,448,278211,2603,00:23:18,4,11/07/17,100,1398
240839,FALSE,11/07/17 13:24,0,11/07/17 13:23,80652,11/07/17 13:10,Transitime,2,2,447,278211,2603,00:14:36,1,11/07/17,100,876
310525,FALSE,,1,12/07/17 11:58,0,12/07/17 11:51,Transitime,2,2,6925,278260,2402,12:09:00,0,30/12/99,Err:502,-3709021860
241385,FALSE,11/07/17 13:26,1,11/07/17 13:30,-281766,11/07/17 13:05,Transitime,2,2,518,278257,1017,00:20:03,-5,11/07/17,100,1203
242044,TRUE,11/07/17 13:27,0,11/07/17 13:32,-254090,11/07/17 13:05,Transitime,2,2,6968,278210,1508,00:21:58,-4,11/07/17,100,1318
310526,FALSE,,1,12/07/17 11:59,0,12/07/17 11:55,Transitime,2,2,495,278260,2402,12:04:12,0,30/12/99,Err:502,-3709022148
242619,FALSE,11/07/17 13:28,0,11/07/17 13:25,178836,11/07/17 13:05,Transitime,2,2,452,278211,2603,00:22:52,3,11/07/17,100,1372
310528,FALSE,,1,12/07/17 11:58,0,12/07/17 11:37,Transitime,2,2,496,278260,2402,12:22:38,0,30/12/99,Err:502,-3709021042
243074,TRUE,11/07/17 13:30,0,11/07/17 13:41,-638558,11/07/17 13:19,Transitime,2,2,409,278210,1508,00:10:48,-11,11/07/17,100,648
310530,FALSE,,1,12/07/17 11:58,0,12/07/17 11:41,Transitime,2,2,541,278261,1008,12:18:03,0,30/12/99,Err:502,-3709021317
243229,TRUE,11/07/17 13:31,0,11/07/17 13:44,-791061,11/07/17 13:15,Transitime,2,2,413,278210,1508,00:16:00,-13,11/07/17,100,960
310949,FALSE,,1,12/07/17 12:03,0,12/07/17 11:51,Transitime,2,2,503,278260,2402,12:09:00,0,30/12/99,Err:502,-3709021860
243525,FALSE,11/07/17 13:31,0,11/07/17 13:29,136189,11/07/17 13:15,Transitime,2,2,455,278211,2603,00:15:47,2,11/07/17,100,947
243526,FALSE,11/07/17 13:31,0,11/07/17 13:30,44839,11/07/17 13:28,Transitime,2,2,455,278211,2603,00:03:12,1,11/07/17,100,192
413951,TRUE,13/07/17 13:47,0,13/07/17 13:40,421711,13/07/17 13:12,Transitime,2,2,445,278210,2403,00:34:55,7,13/07/17,300,2095
413953,FALSE,13/07/17 13:47,0,13/07/17 13:46,35192,13/07/17 13:38,Transitime,2,2,445,278210,2403,00:08:07,1,13/07/17,300,487
244426,TRUE,11/07/17 13:33,0,11/07/17 13:27,386284,11/07/17 12:57,Transitime,2,2,456,278211,2603,00:35:44,6,11/07/17,100,2144
244427,FALSE,11/07/17 13:33,0,11/07/17 13:30,180935,11/07/17 13:15,Transitime,2,2,456,278211,2603,00:18:02,3,11/07/17,100,1082
246088,TRUE,11/07/17 13:35,0,11/07/17 13:48,-777726,11/07/17 13:23,Transitime,2,2,7616,278210,1508,00:11:16,-13,11/07/17,100,676
285106,TRUE,12/07/17 11:30,1,12/07/17 11:30,-43053,12/07/17 11:20,Transitime,2,2,889,278260,1602,00:10:07,-1,12/07/17,200,607
246251,FALSE,11/07/17 13:35,0,11/07/17 13:30,324447,11/07/17 13:05,Transitime,2,2,458,278211,2603,00:29:50,5,11/07/17,100,1790
246552,FALSE,11/07/17 13:35,0,11/07/17 13:30,304568,11/07/17 13:05,Transitime,2,2,460,278211,2603,00:29:55,5,11/07/17,100,1795
246553,FALSE,11/07/17 13:36,0,11/07/17 13:33,196534,11/07/17 13:23,Transitime,2,2,461,278211,2603,00:12:29,3,11/07/17,100,749
288957,FALSE,12/07/17 11:35,0,12/07/17 11:39,-195133,12/07/17 11:15,Transitime,2,2,4486,278215,1017,00:19:49,-3,12/07/17,200,1189
292717,FALSE,,1,12/07/17 11:26,0,12/07/17 11:11,Transitime,2,2,498,278261,1003,12:48:15,0,30/12/99,Err:502,-3709019505
293931,FALSE,12/07/17 11:43,0,12/07/17 11:42,54024,12/07/17 11:41,Transitime,2,2,427,278214,1016,00:01:42,1,12/07/17,200,102
246730,FALSE,11/07/17 13:35,1,11/07/17 13:25,622554,11/07/17 13:23,Transitime,2,2,888,278256,1008,00:11:51,10,11/07/17,100,711
246731,FALSE,11/07/17 13:35,1,11/07/17 13:38,-182194,11/07/17 13:36,Transitime,2,2,888,278256,1008,23:59:16,-3,11/07/17,100,-44
246732,FALSE,11/07/17 13:36,1,11/07/17 13:27,557744,11/07/17 13:23,Transitime,2,2,473,278256,1008,00:12:22,9,11/07/17,100,742
413955,TRUE,13/07/17 13:47,0,13/07/17 13:40,415949,13/07/17 13:20,Transitime,2,2,447,278210,2403,00:26:54,7,13/07/17,300,1614
247235,FALSE,11/07/17 13:36,1,11/07/17 13:38,-102421,11/07/17 13:36,Transitime,2,2,532,278257,1017,00:00:05,-2,11/07/17,100,5
419404,FALSE,13/07/17 13:56,1,13/07/17 13:54,77591,13/07/17 13:51,Transitime,2,2,509,278256,1518,00:04:22,1,13/07/17,300,262
247411,FALSE,11/07/17 13:36,0,11/07/17 13:37,-23383,11/07/17 13:36,Transitime,2,2,422,278210,1508,00:00:19,0,11/07/17,100,19
300755,FALSE,12/07/17 11:54,0,12/07/17 11:53,27150,12/07/17 11:51,Transitime,2,2,445,278214,1016,00:03:24,0,12/07/17,200,204
247544,FALSE,11/07/17 13:37,0,11/07/17 13:36,44255,11/07/17 13:32,Transitime,2,2,463,278211,2603,00:04:46,1,11/07/17,100,286
247685,FALSE,11/07/17 13:37,1,11/07/17 13:42,-307433,11/07/17 13:36,Transitime,2,2,478,278256,1008,00:01:11,-5,11/07/17,100,71
247686,TRUE,11/07/17 13:37,1,11/07/17 13:34,167860,11/07/17 13:19,Transitime,2,2,476,278256,1008,00:17:25,3,11/07/17,100,1045
302650,FALSE,12/07/17 11:57,1,12/07/17 11:53,247752,12/07/17 11:41,Transitime,2,2,509,278260,1602,00:15:14,4,12/07/17,200,914
248179,FALSE,11/07/17 13:39,0,11/07/17 13:40,-77049,11/07/17 13:32,Transitime,2,2,429,278210,1508,00:07:18,-1,11/07/17,100,438
302652,FALSE,12/07/17 11:57,1,12/07/17 11:57,3346,12/07/17 11:55,Transitime,2,2,509,278260,1602,00:01:23,0,12/07/17,200,83
303494,FALSE,12/07/17 11:59,1,12/07/17 11:57,108677,12/07/17 11:37,Transitime,2,2,513,278260,1602,00:22:06,2,12/07/17,200,1326
248313,FALSE,11/07/17 13:39,0,11/07/17 13:35,276728,11/07/17 13:19,Transitime,2,2,6937,278211,2603,00:19:58,5,11/07/17,100,1198
248314,FALSE,11/07/17 13:39,0,11/07/17 13:35,253858,11/07/17 13:23,Transitime,2,2,6937,278211,2603,00:15:55,4,11/07/17,100,955
306935,TRUE,12/07/17 12:05,0,12/07/17 12:11,-369722,12/07/17 11:55,Transitime,2,2,7620,278213,2911,00:09:49,-6,12/07/17,200,589
248576,FALSE,11/07/17 13:39,1,11/07/17 13:36,189359,11/07/17 13:28,Transitime,2,2,541,278257,1017,00:11:19,3,11/07/17,100,679
248577,FALSE,11/07/17 13:39,1,11/07/17 13:41,-118809,11/07/17 13:36,Transitime,2,2,541,278257,1017,00:02:54,-2,11/07/17,100,174
248578,FALSE,,1,11/07/17 13:24,0,11/07/17 13:19,Transitime,2,2,476,278257,1510,10:40:07,0,30/12/99,Err:502,-3708940793
308011,FALSE,,1,12/07/17 11:56,0,12/07/17 11:55,Transitime,2,2,4496,278260,2402,12:04:12,0,30/12/99,Err:502,-3709022148
308012,FALSE,,1,12/07/17 11:56,0,12/07/17 11:33,Transitime,2,2,4648,278261,1008,12:26:47,0,30/12/99,Err:502,-3709020793
308014,FALSE,,1,12/07/17 11:55,0,12/07/17 11:41,Transitime,2,2,488,278260,2402,12:18:03,0,30/12/99,Err:502,-3709021317
308027,FALSE,,1,12/07/17 11:56,0,12/07/17 11:37,Transitime,2,2,6935,278260,2402,12:22:38,0,30/12/99,Err:502,-3709021042
309119,TRUE,12/07/17 12:12,0,12/07/17 12:10,101445,12/07/17 11:51,Transitime,2,2,4017,278213,2911,00:21:28,2,12/07/17,200,1288
249162,FALSE,11/07/17 13:40,1,11/07/17 13:36,216196,11/07/17 13:15,Transitime,2,2,4504,278257,1017,00:24:42,4,11/07/17,100,1482
249163,FALSE,11/07/17 13:40,1,11/07/17 13:37,182293,11/07/17 13:32,Transitime,2,2,546,278257,1017,00:07:56,3,11/07/17,100,476
249164,FALSE,11/07/17 13:40,1,11/07/17 13:39,75608,11/07/17 13:19,Transitime,2,2,7470,278257,1017,00:20:29,1,11/07/17,100,1229
249165,FALSE,11/07/17 13:40,1,11/07/17 13:38,88882,11/07/17 13:23,Transitime,2,2,7470,278257,1017,00:16:26,1,11/07/17,100,986
249166,FALSE,11/07/17 13:40,1,11/07/17 13:37,169517,11/07/17 13:28,Transitime,2,2,7470,278257,1017,00:12:16,3,11/07/17,100,736
309122,FALSE,12/07/17 12:12,0,12/07/17 12:12,-2590,12/07/17 12:12,Transitime,2,2,427,278213,2911,00:00:28,0,12/07/17,200,28
249640,TRUE,11/07/17 13:41,1,11/07/17 13:37,220885,11/07/17 13:19,Transitime,2,2,480,278256,1008,00:21:14,4,11/07/17,100,1274
250339,FALSE,,1,11/07/17 13:27,0,11/07/17 13:10,Transitime,2,2,522,278257,1017,10:49:38,0,30/12/99,Err:502,-3708940222
250340,FALSE,,1,11/07/17 13:27,0,11/07/17 13:19,Transitime,2,2,480,278257,1510,10:40:07,0,30/12/99,Err:502,-3708940793
310527,FALSE,,1,12/07/17 11:57,0,12/07/17 11:46,Transitime,2,2,538,278261,1008,12:13:51,0,30/12/99,Err:502,-3709021569
310529,FALSE,,1,12/07/17 12:00,0,12/07/17 11:51,Transitime,2,2,497,278260,2402,12:09:00,0,30/12/99,Err:502,-3709021860
310531,FALSE,,1,12/07/17 12:00,0,12/07/17 11:41,Transitime,2,2,498,278260,2402,12:18:03,0,30/12/99,Err:502,-3709021317
250625,FALSE,11/07/17 13:41,0,11/07/17 13:36,307580,11/07/17 13:19,Transitime,2,2,466,278211,2603,00:22:06,5,11/07/17,100,1326
250626,FALSE,11/07/17 13:42,0,11/07/17 13:38,282550,11/07/17 13:10,Transitime,2,2,469,278211,2603,00:32:37,5,11/07/17,100,1957
250627,FALSE,11/07/17 13:43,0,11/07/17 13:40,211334,11/07/17 13:10,Transitime,2,2,4027,278211,2603,00:33:24,4,11/07/17,100,2004
250628,FALSE,11/07/17 13:43,0,11/07/17 13:44,-52128,11/07/17 13:40,Transitime,2,2,4027,278211,2603,00:03:03,-1,11/07/17,100,183
250629,FALSE,11/07/17 13:43,0,11/07/17 13:45,-101177,11/07/17 13:44,Transitime,2,2,4027,278211,2603,23:58:52,-2,11/07/17,100,-68
251322,FALSE,11/07/17 13:45,0,11/07/17 13:45,-6422,11/07/17 13:36,Transitime,2,2,438,278210,1508,00:08:57,0,11/07/17,100,537
251323,FALSE,11/07/17 13:45,0,11/07/17 13:46,-29816,11/07/17 13:36,Transitime,2,2,440,278210,1508,00:09:00,0,11/07/17,100,540
312600,FALSE,,1,12/07/17 12:07,0,12/07/17 11:46,Transitime,2,2,509,278260,2402,12:13:51,0,30/12/99,Err:502,-3709021569
251454,FALSE,11/07/17 13:45,0,11/07/17 13:48,-145488,11/07/17 13:40,Transitime,2,2,4487,278211,2603,00:05:04,-2,11/07/17,100,304
251455,FALSE,11/07/17 13:45,0,11/07/17 13:49,-194537,11/07/17 13:44,Transitime,2,2,4487,278211,2603,00:00:52,-3,11/07/17,100,52
251618,TRUE,11/07/17 13:45,1,11/07/17 13:40,338651,11/07/17 13:15,Transitime,2,2,488,278256,1008,00:30:22,6,11/07/17,100,1822
251619,FALSE,11/07/17 13:44,1,11/07/17 13:42,105151,11/07/17 13:40,Transitime,2,2,485,278256,1008,00:03:59,2,11/07/17,100,239
281617,FALSE,12/07/17 11:19,1,12/07/17 11:15,242222,12/07/17 11:07,Transitime,2,2,497,278261,2911,00:12:03,4,12/07/17,200,723
251907,FALSE,11/07/17 13:46,0,11/07/17 13:47,-59093,11/07/17 13:32,Transitime,2,2,442,278210,1508,00:14:19,-1,11/07/17,100,859
281618,FALSE,12/07/17 11:19,1,12/07/17 11:17,121660,12/07/17 11:11,Transitime,2,2,498,278261,2911,00:07:30,2,12/07/17,200,450
413952,TRUE,13/07/17 13:47,0,13/07/17 13:40,421711,13/07/17 13:16,Transitime,2,2,445,278210,2403,00:30:45,7,13/07/17,300,1845
252033,FALSE,11/07/17 13:45,0,11/07/17 13:44,97192,11/07/17 13:23,Transitime,2,2,931,278211,2603,00:22:01,2,11/07/17,100,1321
252034,FALSE,11/07/17 13:46,0,11/07/17 13:45,83034,11/07/17 13:19,Transitime,2,2,935,278211,2603,00:26:38,1,11/07/17,100,1598
288958,FALSE,12/07/17 11:35,0,12/07/17 11:36,-26305,12/07/17 11:33,Transitime,2,2,4486,278215,1017,00:02:32,0,12/07/17,200,152
292718,FALSE,,1,12/07/17 11:26,0,12/07/17 11:20,Transitime,2,2,497,278261,1003,12:39:56,0,30/12/99,Err:502,-3709020004
252191,TRUE,11/07/17 13:46,1,11/07/17 13:40,339512,11/07/17 13:15,Transitime,2,2,4496,278256,1008,00:30:34,6,11/07/17,100,1834
252192,TRUE,11/07/17 13:46,1,11/07/17 13:40,323588,11/07/17 13:19,Transitime,2,2,491,278256,1008,00:26:29,5,11/07/17,100,1589
252903,FALSE,,1,11/07/17 13:31,0,11/07/17 13:01,Transitime,2,2,524,278257,1017,10:58:03,0,30/12/99,Err:502,-3708939717
252904,FALSE,,1,11/07/17 13:30,0,11/07/17 13:15,Transitime,2,2,488,278257,1510,10:44:29,0,30/12/99,Err:502,-3708940531
252905,FALSE,,1,11/07/17 13:30,0,11/07/17 13:15,Transitime,2,2,4496,278257,1510,10:44:29,0,30/12/99,Err:502,-3708940531
252906,FALSE,,1,11/07/17 13:32,0,11/07/17 13:19,Transitime,2,2,491,278257,1510,10:40:07,0,30/12/99,Err:502,-3708940793
292720,FALSE,,1,12/07/17 11:23,0,12/07/17 10:58,Transitime,2,2,505,278261,1003,13:01:26,0,30/12/99,Err:502,-3709018714
413954,TRUE,13/07/17 13:47,0,13/07/17 13:40,415949,13/07/17 13:16,Transitime,2,2,447,278210,2403,00:31:02,7,13/07/17,300,1862
253060,FALSE,11/07/17 13:49,0,11/07/17 13:50,-82146,11/07/17 13:36,Transitime,2,2,448,278210,1508,00:12:29,-1,11/07/17,100,749
253061,FALSE,11/07/17 13:48,0,11/07/17 13:48,11225,11/07/17 13:32,Transitime,2,2,446,278210,1508,00:16:19,0,11/07/17,100,979
413956,TRUE,13/07/17 13:47,0,13/07/17 13:40,415949,13/07/17 13:24,Transitime,2,2,447,278210,2403,00:22:24,7,13/07/17,300,1344
253178,FALSE,11/07/17 13:48,0,11/07/17 13:51,-162003,11/07/17 13:32,Transitime,2,2,6901,278211,2603,00:15:59,-3,11/07/17,100,959
254455,FALSE,11/07/17 13:50,0,11/07/17 13:50,-8150,11/07/17 13:44,Transitime,2,2,452,278210,1508,00:05:48,0,11/07/17,100,348
254456,FALSE,11/07/17 13:50,0,11/07/17 13:49,74300,11/07/17 13:49,Transitime,2,2,452,278210,1508,00:01:42,1,11/07/17,100,102
255002,FALSE,11/07/17 13:51,0,11/07/17 13:50,47285,11/07/17 13:49,Transitime,2,2,453,278210,1508,00:02:00,1,11/07/17,100,120
255003,FALSE,11/07/17 13:51,0,11/07/17 13:52,-45060,11/07/17 13:44,Transitime,2,2,454,278210,1508,00:06:26,-1,11/07/17,100,386
255442,FALSE,11/07/17 13:51,1,11/07/17 13:39,750021,11/07/17 13:23,Transitime,2,2,495,278256,1008,00:27:47,13,11/07/17,100,1667
255591,FALSE,,1,11/07/17 13:36,0,11/07/17 13:15,Transitime,2,2,503,278257,1510,10:44:29,0,30/12/99,Err:502,-3708940531
255592,FALSE,,1,11/07/17 13:35,0,11/07/17 13:15,Transitime,2,2,497,278257,1510,10:44:29,0,30/12/99,Err:502,-3708940531
255593,FALSE,,1,11/07/17 13:36,0,11/07/17 13:23,Transitime,2,2,495,278257,1510,10:36:04,0,30/12/99,Err:502,-3708941036
256254,FALSE,11/07/17 13:54,0,11/07/17 13:55,-28041,11/07/17 13:40,Transitime,2,2,461,278210,1508,00:13:54,0,11/07/17,100,834
257274,TRUE,11/07/17 13:55,0,11/07/17 13:55,6933,11/07/17 13:36,Transitime,2,2,6968,278209,1017,00:18:35,0,11/07/17,100,1115
297793,FALSE,12/07/17 11:49,1,12/07/17 11:45,241697,12/07/17 11:33,Transitime,2,2,498,278260,1602,00:16:00,4,12/07/17,200,960
257559,FALSE,11/07/17 13:55,0,11/07/17 13:56,-73159,11/07/17 13:32,Transitime,2,2,463,278210,1508,00:23:10,-1,11/07/17,100,1390
301142,FALSE,,1,12/07/17 11:38,0,12/07/17 11:15,Transitime,2,2,505,278261,1008,12:44:05,0,30/12/99,Err:502,-3709019755
301144,FALSE,,1,12/07/17 11:37,0,12/07/17 11:11,Transitime,2,2,4648,278261,2911,12:48:15,0,30/12/99,Err:502,-3709019505
301146,FALSE,,1,12/07/17 11:39,0,12/07/17 11:37,Transitime,2,2,4648,278261,2911,12:22:38,0,30/12/99,Err:502,-3709021042
258133,TRUE,11/07/17 13:55,1,11/07/17 13:48,433076,11/07/17 13:19,Transitime,2,2,503,278256,1008,00:35:57,7,11/07/17,100,2157
258134,FALSE,11/07/17 13:55,1,11/07/17 13:42,780589,11/07/17 13:28,Transitime,2,2,503,278256,1008,00:27:43,13,11/07/17,100,1663
258135,FALSE,11/07/17 13:55,1,11/07/17 13:51,257161,11/07/17 13:32,Transitime,2,2,503,278256,1008,00:23:30,4,11/07/17,100,1410
258712,FALSE,,1,11/07/17 13:38,0,11/07/17 13:19,Transitime,2,2,503,278257,1510,10:40:07,0,30/12/99,Err:502,-3708940793
258713,FALSE,,1,11/07/17 13:38,0,11/07/17 13:28,Transitime,2,2,503,278257,1510,10:31:54,0,30/12/99,Err:502,-3708941286
258714,FALSE,,1,11/07/17 13:41,0,11/07/17 13:23,Transitime,2,2,510,278257,1510,10:36:04,0,30/12/99,Err:502,-3708941036
260172,FALSE,11/07/17 13:58,0,11/07/17 13:59,-49100,11/07/17 13:57,Transitime,2,2,466,278210,1508,00:00:45,-1,11/07/17,100,45
260443,FALSE,11/07/17 13:58,1,11/07/17 13:46,706863,11/07/17 13:23,Transitime,2,2,510,278256,1008,00:34:49,12,11/07/17,100,2089
260444,FALSE,11/07/17 13:58,1,11/07/17 13:56,125193,11/07/17 13:40,Transitime,2,2,510,278256,1008,00:18:01,2,11/07/17,100,1081
267324,FALSE,12/07/17 10:17,1,12/07/17 10:21,-252464,12/07/17 10:04,Transitime,2,2,6925,278263,1017,00:12:46,-4,12/07/17,200,766
305590,FALSE,12/07/17 12:02,1,12/07/17 11:59,164437,12/07/17 11:33,Transitime,2,2,518,278260,1602,00:29:20,3,12/07/17,200,1760
305591,FALSE,12/07/17 12:03,1,12/07/17 12:02,56739,12/07/17 11:33,Transitime,2,2,521,278260,1602,00:30:05,1,12/07/17,200,1805
267616,FALSE,12/07/17 10:18,1,12/07/17 10:21,-190231,12/07/17 10:12,Transitime,2,2,496,278263,1017,00:05:40,-3,12/07/17,200,340
267617,FALSE,12/07/17 10:18,1,12/07/17 10:22,-239387,12/07/17 10:04,Transitime,2,2,497,278263,1017,00:14:16,-4,12/07/17,200,856
267618,FALSE,12/07/17 10:18,1,12/07/17 10:20,-99461,12/07/17 10:08,Transitime,2,2,497,278263,1017,00:10:06,-2,12/07/17,200,606
268335,FALSE,12/07/17 10:21,1,12/07/17 10:20,39416,12/07/17 10:20,Transitime,2,2,503,278263,1017,00:00:49,1,12/07/17,200,49
305592,FALSE,12/07/17 12:03,1,12/07/17 12:04,-92926,12/07/17 11:37,Transitime,2,2,521,278260,1602,00:25:56,-2,12/07/17,200,1556
269156,FALSE,12/07/17 10:25,1,12/07/17 10:28,-205548,12/07/17 10:16,Transitime,2,2,512,278263,1017,00:08:46,-3,12/07/17,200,526
269157,FALSE,12/07/17 10:25,1,12/07/17 10:26,-77417,12/07/17 10:25,Transitime,2,2,512,278263,1017,00:00:01,-1,12/07/17,200,1
269158,FALSE,12/07/17 10:28,1,12/07/17 10:31,-158079,12/07/17 10:04,Transitime,2,2,517,278263,1017,00:24:18,-3,12/07/17,200,1458
269159,FALSE,12/07/17 10:28,1,12/07/17 10:30,-119099,12/07/17 10:12,Transitime,2,2,517,278263,1017,00:16:03,-2,12/07/17,200,963
269160,FALSE,12/07/17 10:27,1,12/07/17 10:30,-167083,12/07/17 10:04,Transitime,2,2,514,278263,1017,00:23:30,-3,12/07/17,200,1410
308013,FALSE,,1,12/07/17 11:56,0,12/07/17 11:37,Transitime,2,2,4648,278261,1008,12:22:38,0,30/12/99,Err:502,-3709021042
308015,FALSE,,1,12/07/17 11:56,0,12/07/17 11:46,Transitime,2,2,491,278260,2402,12:13:51,0,30/12/99,Err:502,-3709021569
269424,FALSE,12/07/17 10:29,1,12/07/17 10:27,94148,12/07/17 10:20,Transitime,2,2,518,278263,1017,00:08:50,2,12/07/17,200,530
281731,FALSE,12/07/17 11:20,0,12/07/17 11:23,-161829,12/07/17 11:02,Transitime,2,2,448,278215,1017,00:17:40,-3,12/07/17,200,1060
281732,FALSE,12/07/17 11:21,0,12/07/17 11:22,-76315,12/07/17 11:15,Transitime,2,2,449,278215,1017,00:05:13,-1,12/07/17,200,313
286026,FALSE,12/07/17 11:31,0,12/07/17 11:29,105937,12/07/17 11:29,Transitime,2,2,466,278215,1017,00:02:12,2,12/07/17,200,132
269548,FALSE,12/07/17 10:33,1,12/07/17 10:35,-109697,12/07/17 10:12,Transitime,2,2,7852,278263,1017,00:20:54,-2,12/07/17,200,1254
269549,FALSE,12/07/17 10:32,1,12/07/17 10:33,-13616,12/07/17 10:08,Transitime,2,2,525,278263,1017,00:24:25,0,12/07/17,200,1465
269550,FALSE,12/07/17 10:32,1,12/07/17 10:32,13495,12/07/17 10:25,Transitime,2,2,525,278263,1017,00:07:33,0,12/07/17,200,453
269551,FALSE,12/07/17 10:32,1,12/07/17 10:32,19299,12/07/17 10:29,Transitime,2,2,525,278263,1017,00:03:31,0,12/07/17,200,211
290579,FALSE,,1,12/07/17 11:19,0,12/07/17 11:11,Transitime,2,2,487,278261,1003,12:48:15,0,30/12/99,Err:502,-3709019505
290581,FALSE,,1,12/07/17 11:19,0,12/07/17 10:58,Transitime,2,2,495,278261,1003,13:01:26,0,30/12/99,Err:502,-3709018714
270425,FALSE,12/07/17 10:41,1,12/07/17 10:38,127491,12/07/17 10:20,Transitime,2,2,538,278263,1017,00:20:20,2,12/07/17,200,1220
270426,FALSE,12/07/17 10:41,1,12/07/17 10:39,69382,12/07/17 10:25,Transitime,2,2,538,278263,1017,00:15:43,1,12/07/17,200,943
420083,FALSE,13/07/17 13:56,1,13/07/17 13:59,-140662,13/07/17 13:47,Transitime,2,2,512,278256,1518,00:09:25,-2,13/07/17,300,565
420086,FALSE,13/07/17 13:58,1,13/07/17 14:01,-187552,13/07/17 13:43,Transitime,2,2,513,278256,1518,00:14:58,-3,13/07/17,300,898
292719,FALSE,,1,12/07/17 11:25,0,12/07/17 11:02,Transitime,2,2,508,278261,1003,12:57:21,0,30/12/99,Err:502,-3709018959
